10.2	0.03069	0.03091	0.004373	2	2	2
15	0.04118	0.04128	0.1131	2	2	2
16.7	0.06444	0.06461	0.1348	2	2	2
20	0.09467	0.09516	0.1557	2	2	2
21.2	0.1015	0.1022	0.1588	2	2	2
25	0.1139	0.1149	0.1605	2	2	2
26.8	0.1164	0.1174	0.1587	2	2	2
30	0.1178	0.1188	0.1535	2	2	2
35	0.1152	0.1159	0.143	2	2	2
40	0.1095	0.1102	0.1318	2	2	2
40.8	0.1085	0.1091	0.13	2	2	2
45	0.1027	0.1033	0.1208	2	2	2
50	0.09553	0.096	0.1104	2	2	2
55	0.08856	0.08881	0.1009	2	2	2
60	0.08188	0.08195	0.09214	2	2	2
65	0.07557	0.07556	0.08426	2	2	2
70	0.06973	0.06969	0.07719	2	2	2
75	0.06442	0.06436	0.07089	2	2	2
80	0.05964	0.05955	0.06527	2	2	2
85	0.05538	0.05522	0.06028	2	2	2
90	0.05154	0.05134	0.05584	2	2	2
95	0.04807	0.04784	0.05188	2	2	2
100	0.04493	0.0447	0.04834	2	2	2
105	0.04207	0.04187	0.04517	2	2	2
110	0.03946	0.03931	0.04231	2	2	2
115	0.0371	0.037	0.03974	2	2	2
120	0.03497	0.03489	0.0374	2	2	2
125	0.03304	0.03298	0.03529	2	2	2
130	0.03129	0.03122	0.03336	2	2	2
132.3	0.03053	0.03047	0.03253	2	2	2
135	0.02968	0.02962	0.03159	2	2	2
140	0.02819	0.02815	0.02998	2	2	2
145	0.0268	0.02679	0.0285	2	2	2
150	0.0255	0.02555	0.02713	2	2	2
151.4	0.02516	0.02522	0.02677	2	2	2
155	0.02431	0.0244	0.02588	2	2	2
160	0.02322	0.02334	0.02472	2	2	2
165	0.02223	0.02235	0.02364	2	2	2
170	0.02133	0.02143	0.02265	2	2	2
175	0.02051	0.02058	0.02172	2	2	2
180	0.01974	0.01978	0.02086	2	2	2
185	0.01901	0.01904	0.02005	2	2	2
190	0.01831	0.01833	0.01929	2	2	2
195	0.01763	0.01768	0.01859	2	2	2
200	0.01699	0.01706	0.01792	2	2	2
205	0.01638	0.01647	0.01729	2	2	2
210	0.01582	0.01592	0.01669	2	2	2
215	0.01532	0.01539	0.01613	2	2	2
220	0.01485	0.01489	0.0156	2	2	2
225	0.01442	0.01442	0.01509	2	2	2
230	0.01401	0.01396	0.0146	2	2	2
235	0.0136	0.01353	0.01414	2	2	2
240	0.01318	0.01312	0.0137	2	2	2
245	0.01276	0.01272	0.01328	2	2	2
250	0.01235	0.01234	0.01288	2	2	2
255	0.01195	0.01198	0.0125	2	2	2
260	0.01158	0.01163	0.01213	2	2	2
265	0.01125	0.0113	0.01178	2	2	2
270	0.01095	0.01098	0.01144	2	2	2
275	0.01069	0.01067	0.01111	2	2	2
280	0.01044	0.01038	0.0108	2	2	2
285	0.01019	0.01009	0.0105	2	2	2
290	0.009934	0.009821	0.01022	2	2	2
295	0.009656	0.009558	0.009942	2	2	2
300	0.009365	0.009306	0.009678	2	2	2
305	0.009073	0.009064	0.009424	2	2	2
320	0.008331	0.008396	0.008719	2	2	2
340	0.007679	0.007613	0.007897	2	2	2
360	0.006925	0.006935	0.007188	2	2	2
380	0.006277	0.006351	0.006574	2	2	2
400	0.005839	0.005841	0.006039	2	2	2
420	0.005379	0.005392	0.00557	2	2	2
440	0.004948	0.004997	0.005157	2	2	2
460	0.004628	0.004646	0.00479	2	2	2
480	0.004347	0.004331	0.004462	2	2	2
500	0.004057	0.004047	0.004168	2	2	2
520	0.003793	0.003791	0.003902	2	2	2
540	0.003573	0.003558	0.003661	2	2	2
560	0.00337	0.003346	0.003441	2	2	2
580	0.003169	0.003152	0.003241	2	2	2
600	0.002981	0.002974	0.003057	2	2	2
620	0.002817	0.002811	0.002888	2	2	2
640	0.002672	0.002661	0.002733	2	2	2
660	0.002532	0.002523	0.00259	2	2	2
680	0.002397	0.002396	0.002459	2	2	2
700	0.002274	0.002278	0.002337	2	2	2
720	0.002163	0.00217	0.002225	2	2	2
740	0.002063	0.002069	0.002121	2	2	2
760	0.001969	0.001975	0.002024	2	2	2
780	0.00188	0.001888	0.001934	2	2	2
800	0.001801	0.001807	0.00185	2	2	2
850	0.001633	0.001626	0.001663	2	2	2
900	0.001477	0.001471	0.001504	2	2	2
950	0.001336	0.001337	0.001367	2	2	2
1000	0.001219	0.001221	0.001247	2	2	2
1041	0.001142	0.001137	0.001161	2	2	2
1050	0.001125	0.001119	0.001143	2	2	2
1100	0.001027	0.00103	0.001052	2	2	2
1150	0.0009395	0.0009516	0.0009707	2	2	2
1200	0.0008761	0.0008822	0.0008991	2	2	2
1250	0.0008365	0.0008196	0.0008353	2	2	2
1253.6	0.0008309	0.0008153	0.000831	2	2	2
1300	0.0007439	0.0007638	0.0007782	2	2	2
1350	0.0007151	0.0007141	0.0007268	2	2	2
1400	0.0006748	0.0006683	0.0006803	2	2	2
1450	0.0006241	0.0006272	0.0006382	2	2	2
1486.6	0.0005961	0.0005995	0.0006098	2	2	2
1500	0.0005865	0.0005899	0.0006	2	2	2
