10.2	0.006018	0.005984	0.01781	2	2	2
15	0.1331	0.133	0.1571	2	2	2
16.7	0.1574	0.1576	0.1798	2	2	2
20	0.18	0.1803	0.1984	2	2	2
21.2	0.1831	0.1834	0.2001	2	2	2
25	0.1833	0.1836	0.1968	2	2	2
26.8	0.1805	0.1808	0.1927	2	2	2
30	0.1733	0.1737	0.1836	2	2	2
35	0.16	0.1603	0.168	2	2	2
40	0.1463	0.1466	0.1526	2	2	2
40.8	0.1442	0.1444	0.1503	2	2	2
45	0.1332	0.1334	0.1384	2	2	2
50	0.121	0.1213	0.1254	2	2	2
55	0.11	0.1103	0.1137	2	2	2
60	0.1001	0.1003	0.1032	2	2	2
65	0.0913	0.09146	0.09391	2	2	2
70	0.08342	0.08356	0.08567	2	2	2
75	0.07645	0.07656	0.0784	2	2	2
80	0.07032	0.07037	0.07198	2	2	2
85	0.06491	0.06488	0.06631	2	2	2
90	0.06008	0.06001	0.06129	2	2	2
95	0.05574	0.05569	0.05684	2	2	2
100	0.05185	0.05184	0.05288	2	2	2
105	0.04841	0.0484	0.04935	2	2	2
110	0.04535	0.04531	0.04617	2	2	2
115	0.0426	0.04253	0.04332	2	2	2
120	0.04009	0.04001	0.04073	2	2	2
125	0.03777	0.03772	0.03839	2	2	2
130	0.03564	0.03564	0.03626	2	2	2
132.3	0.03473	0.03474	0.03534	2	2	2
135	0.03372	0.03373	0.03431	2	2	2
140	0.032	0.03199	0.03253	2	2	2
145	0.03044	0.03039	0.03089	2	2	2
150	0.02899	0.02892	0.02939	2	2	2
151.4	0.0286	0.02853	0.02899	2	2	2
155	0.02762	0.02756	0.028	2	2	2
160	0.02631	0.02631	0.02672	2	2	2
165	0.0251	0.02515	0.02554	2	2	2
170	0.02401	0.02407	0.02444	2	2	2
175	0.02304	0.02308	0.02342	2	2	2
180	0.02216	0.02214	0.02247	2	2	2
185	0.02132	0.02127	0.02158	2	2	2
190	0.02048	0.02046	0.02075	2	2	2
195	0.01967	0.01969	0.01997	2	2	2
200	0.0189	0.01897	0.01924	2	2	2
205	0.01822	0.0183	0.01855	2	2	2
210	0.01761	0.01766	0.01789	2	2	2
215	0.01705	0.01705	0.01727	2	2	2
220	0.01651	0.01647	0.01669	2	2	2
225	0.01597	0.01592	0.01613	2	2	2
230	0.01542	0.0154	0.0156	2	2	2
235	0.01488	0.01491	0.01509	2	2	2
240	0.01439	0.01443	0.01461	2	2	2
245	0.01394	0.01398	0.01415	2	2	2
250	0.01353	0.01355	0.01371	2	2	2
255	0.01315	0.01313	0.01329	2	2	2
260	0.01278	0.01273	0.01289	2	2	2
265	0.0124	0.01235	0.0125	2	2	2
270	0.01202	0.01199	0.01213	2	2	2
275	0.01165	0.01164	0.01177	2	2	2
280	0.0113	0.0113	0.01143	2	2	2
285	0.01097	0.01098	0.01111	2	2	2
290	0.01067	0.01067	0.0108	2	2	2
295	0.01039	0.01038	0.0105	2	2	2
300	0.01012	0.01009	0.01021	2	2	2
305	0.009852	0.00982	0.009931	2	2	2
320	0.009083	0.009063	0.009165	2	2	2
340	0.008181	0.008184	0.008273	2	2	2
360	0.007441	0.007426	0.007505	2	2	2
380	0.006773	0.006769	0.00684	2	2	2
400	0.006196	0.006198	0.006262	2	2	2
420	0.005697	0.005698	0.005756	2	2	2
440	0.005247	0.005259	0.005311	2	2	2
460	0.00486	0.004871	0.004917	2	2	2
480	0.004527	0.004525	0.004567	2	2	2
500	0.004222	0.004214	0.004253	2	2	2
520	0.003941	0.003934	0.003969	2	2	2
540	0.003684	0.003679	0.003712	2	2	2
560	0.003444	0.003448	0.003478	2	2	2
580	0.003228	0.003237	0.003265	2	2	2
600	0.003041	0.003045	0.00307	2	2	2
620	0.002875	0.002868	0.002891	2	2	2
640	0.00272	0.002705	0.002727	2	2	2
660	0.00257	0.002556	0.002577	2	2	2
680	0.002416	0.002418	0.002438	2	2	2
700	0.002269	0.002292	0.00231	2	2	2
720	0.002149	0.002176	0.002192	2	2	2
740	0.002056	0.002068	0.002083	2	2	2
760	0.00198	0.001968	0.001982	2	2	2
780	0.001905	0.001874	0.001888	2	2	2
800	0.001808	0.001787	0.0018	2	2	2
850	0.001552	0.001597	0.001607	2	2	2
900	0.001466	0.001433	0.001442	2	2	2
950	0.001283	0.001292	0.0013	2	2	2
1000	0.001162	0.001171	0.001178	2	2	2
1041	0.001091	0.001083	0.001089	2	2	2
1050	0.001074	0.001065	0.001071	2	2	2
1100	0.0009713	0.0009719	0.0009776	2	2	2
1150	0.0008859	0.0008907	0.0008957	2	2	2
1200	0.0008184	0.0008192	0.0008236	2	2	2
1250	0.0007581	0.0007557	0.0007598	2	2	2
1253.6	0.0007539	0.0007514	0.0007554	2	2	2
1300	0.0007006	0.0006992	0.0007029	2	2	2
1350	0.0006487	0.0006486	0.0006521	2	2	2
1400	0.0006045	0.0006031	0.0006062	2	2	2
1450	0.0005635	0.000562	0.0005649	2	2	2
1486.6	0.0005352	0.0005344	0.0005372	2	2	2
1500	0.0005253	0.0005248	0.0005275	2	2	2
