10.2	12.04	12.04	11.4	0.1149	0.1147	0.2597
15	8.279	8.276	7.923	0.4655	0.4655	0.5188
16.7	6.709	6.707	6.426	0.571	0.5711	0.6055
20	4.465	4.463	4.278	0.749	0.749	0.7583
21.2	3.88	3.878	3.718	0.8065	0.8065	0.8093
25	2.573	2.571	2.465	0.9697	0.9697	0.9576
26.8	2.151	2.15	2.061	1.039	1.039	1.022
30	1.596	1.595	1.528	1.152	1.152	1.129
35	1.038	1.037	0.9922	1.309	1.309	1.28
40	0.6981	0.6978	0.6664	1.445	1.445	1.414
40.8	0.657	0.6568	0.627	1.465	1.465	1.434
45	0.484	0.4837	0.461	1.562	1.562	1.532
50	0.3452	0.3449	0.328	1.664	1.664	1.635
55	0.2525	0.2523	0.2394	1.751	1.751	1.725
60	0.1888	0.1887	0.1786	1.825	1.825	1.802
65	0.1437	0.1437	0.1356	1.885	1.886	1.867
70	0.1111	0.111	0.1045	1.933	1.933	1.919
75	0.08688	0.08683	0.08152	1.968	1.968	1.958
80	0.06872	0.06867	0.06428	1.989	1.989	1.983
85	0.05491	0.05486	0.0512	1.995	1.995	1.993
90	0.04431	0.04427	0.0412	1.985	1.985	1.987
95	0.03609	0.03607	0.03348	1.96	1.96	1.964
100	0.02968	0.02969	0.02748	1.917	1.917	1.922
105	0.02466	0.02468	0.02278	1.857	1.857	1.862
110	0.02069	0.02071	0.01908	1.779	1.779	1.782
115	0.01753	0.01756	0.01615	1.684	1.684	1.684
120	0.01501	0.01504	0.01382	1.572	1.572	1.567
125	0.01299	0.01301	0.01195	1.445	1.446	1.433
130	0.01136	0.01138	0.01044	1.306	1.306	1.287
132.3	0.01072	0.01073	0.009855	1.239	1.239	1.215
135	0.01004	0.01005	0.009233	1.158	1.157	1.129
140	0.008957	0.008968	0.008253	1.002	1.002	0.9657
145	0.008075	0.008086	0.007457	0.8448	0.8442	0.8
150	0.007354	0.007363	0.006809	0.6886	0.6876	0.6365
151.4	0.007177	0.007185	0.00665	0.6455	0.6444	0.5916
155	0.006763	0.006769	0.006281	0.5369	0.5355	0.4789
160	0.006274	0.00628	0.005848	0.3923	0.391	0.3306
165	0.005869	0.005876	0.005495	0.2576	0.2566	0.1942
170	0.005534	0.005542	0.005205	0.1352	0.1342	0.07162
175	0.005257	0.005265	0.004967	0.02657	0.02522	-0.03599
180	0.005029	0.005036	0.004772	-0.06793	-0.06982	-0.1282
185	0.00484	0.004845	0.004612	-0.1485	-0.1507	-0.2051
190	0.004682	0.004686	0.00448	-0.2156	-0.2179	-0.2675
195	0.00455	0.004553	0.004372	-0.2698	-0.272	-0.3163
200	0.004439	0.004441	0.004282	-0.3119	-0.3139	-0.3526
205	0.004347	0.004347	0.004207	-0.3431	-0.345	-0.378
210	0.004268	0.004267	0.004145	-0.3645	-0.3661	-0.3936
215	0.004202	0.004199	0.004093	-0.3773	-0.3786	-0.4008
220	0.004145	0.004141	0.004049	-0.3827	-0.3835	-0.4008
225	0.004096	0.004091	0.004012	-0.3815	-0.3819	-0.3946
230	0.004052	0.004048	0.003981	-0.3746	-0.3748	-0.3833
235	0.004014	0.00401	0.003954	-0.3628	-0.3628	-0.3676
240	0.00398	0.003977	0.00393	-0.3469	-0.3469	-0.3483
245	0.003949	0.003948	0.003909	-0.3277	-0.3277	-0.3262
250	0.003921	0.003921	0.003891	-0.3059	-0.3059	-0.3017
255	0.003896	0.003898	0.003874	-0.2819	-0.2819	-0.2755
260	0.003873	0.003876	0.003858	-0.2563	-0.2563	-0.2479
265	0.003852	0.003855	0.003843	-0.2294	-0.2294	-0.2194
270	0.003832	0.003836	0.003829	-0.2018	-0.2016	-0.1902
275	0.003814	0.003817	0.003815	-0.1735	-0.1732	-0.1607
280	0.003797	0.003799	0.003801	-0.1449	-0.1444	-0.131
285	0.00378	0.003781	0.003787	-0.116	-0.1154	-0.1012
290	0.003765	0.003763	0.003773	-0.08713	-0.08647	-0.07173
295	0.003749	0.003746	0.003759	-0.05818	-0.05758	-0.04241
300	0.003733	0.003728	0.003744	-0.02945	-0.02901	-0.01354
305	0.003717	0.003711	0.003729	-0.0009698	-0.000763	0.01492
320	0.003662	0.003657	0.003682	0.08244	0.08201	0.0978
340	0.003581	0.003583	0.003615	0.1858	0.1857	0.2008
360	0.003505	0.003507	0.003542	0.2798	0.2808	0.2947
380	0.003437	0.003426	0.003464	0.3664	0.3672	0.3796
400	0.003359	0.003342	0.003382	0.4461	0.4451	0.4561
420	0.003259	0.003257	0.003297	0.5173	0.5157	0.5252
440	0.003158	0.00317	0.003211	0.5801	0.5798	0.588
460	0.003082	0.003083	0.003123	0.6375	0.6383	0.6451
480	0.003011	0.002995	0.003034	0.6915	0.6913	0.6968
500	0.002911	0.002907	0.002945	0.7408	0.7394	0.7439
520	0.002795	0.002821	0.002858	0.784	0.7833	0.7869
540	0.002716	0.002737	0.002772	0.8231	0.8236	0.8262
560	0.002662	0.002654	0.002688	0.8605	0.8609	0.8626
580	0.002583	0.002573	0.002605	0.8952	0.8951	0.896
600	0.002485	0.002494	0.002526	0.9267	0.9266	0.9269
620	0.002399	0.002418	0.002448	0.9558	0.9558	0.9554
640	0.002334	0.002345	0.002373	0.9829	0.9827	0.9818
660	0.002275	0.002273	0.0023	1.008	1.008	1.006
680	0.002209	0.002204	0.00223	1.031	1.031	1.029
700	0.002136	0.002136	0.002162	1.053	1.053	1.051
720	0.002065	0.002071	0.002095	1.073	1.073	1.07
740	0.002002	0.002009	0.002032	1.092	1.092	1.089
760	0.001946	0.001948	0.00197	1.11	1.11	1.106
780	0.001893	0.00189	0.001911	1.127	1.126	1.123
800	0.001838	0.001833	0.001853	1.142	1.142	1.138
850	0.0017	0.001701	0.001719	1.177	1.177	1.172
900	0.001583	0.001581	0.001597	1.207	1.207	1.202
950	0.001475	0.001471	0.001486	1.233	1.233	1.227
1000	0.001372	0.00137	0.001384	1.255	1.255	1.25
1041	0.001297	0.001295	0.001307	1.272	1.271	1.266
