35	4.831	4.833	2.602	1.836	1.836	1.866
40	3.11	3.1	1.521	1.557	1.556	1.742
40.8	2.914	2.904	1.405	1.51	1.508	1.712
45	2.123	2.115	.957	1.261	1.261	1.515
50	1.531	1.529	.6543	.9817	.9837	1.217
55	1.156	1.159	.4821	.7304	.7336	.8895
60	.9104	.9139	.3793	.5123	.5141	.5734
65	.7435	.7458	.3155	.3303	.3291	.305
70	.6263	.627	.2749	.1852	.1819	.1051
75	.5412	.5404	.2481	0.07631	0.07293	-0.02353
80	.4769	.4754	.2296	0.0005787	-0.001368	-0.09153
85	.4266	.4249	.2162	-0.04623	-0.04655	-.1143
90	.3859	.3846	.2059	-0.0691	-0.06854	-.106
95	.3523	.3517	.1975	-0.07303	-0.07249	-0.07724
100	.3241	.3243	.1904	-0.06255	-0.06247	-0.03534
105	.3003	.3011	.1841	-0.04139	-0.04163	0.0147
110	.2802	.2813	.1785	-0.01246	-0.01254	0.06932
115	.2632	.2643	.1734	0.02211	0.02263	.126
120	.2486	.2494	.1687	0.06071	0.06197	.1828
125	.2359	.2362	.1642	.1022	.1039	.2385
130	.2248	.2245	.16	.1455	.1471	.2921
132.3	.22	.2195	.1581	.1658	.1671	.316
135	.2147	.2139	.1559	.1898	.1906	.3433
140	.2054	.2044	.152	.2342	.2339	.3919
145	.1966	.1956	.1483	.278	.2764	.4379
150	.1884	.1876	.1446	.3208	.3181	.4815
151.4	.1862	.1855	.1436	.3325	.3297	.4933
155	.1806	.1803	.1411	.3621	.3589	.5229
160	.1732	.1734	.1377	.4018	.3987	.5624
165	.1664	.1671	.1344	.4398	.4376	.6
170	.1601	.1612	.1312	.4763	.4754	.6358
175	.1543	.1557	.1281	.5114	.5121	.67
180	.1492	.1506	.1251	.5456	.5477	.7026
185	.1445	.1457	.1222	.5788	.5821	.7337
190	.1403	.1412	.1194	.6113	.6152	.7632
195	.1364	.1369	.1167	.643	.647	.7912
200	.1328	.1328	.114	.6741	.6775	.8178
205	.1293	.1289	.1115	.7043	.7068	.8431
210	.1259	.1253	.109	.7335	.7349	.8671
215	.1226	.1218	.1066	.7617	.7618	.8901
220	.1192	.1185	.1043	.7886	.7877	.912
225	.1159	.1153	.1021	.8143	.8126	.933
230	.1127	.1123	0.09997	.8387	.8366	.9531
235	.1095	.1094	0.09788	.8618	.8597	.9725
240	.1065	.1067	0.09586	.8838	.8821	.9911
245	.1036	.1041	0.0939	.9047	.9038	1.009
250	.101	.1016	0.092	.9248	.9247	1.026
255	0.09848	0.09918	0.09015	.9441	.945	1.043
260	0.0962	0.09688	0.08836	.9628	.9645	1.059
265	0.09411	0.09467	0.08662	.9811	.9834	1.074
270	0.09218	0.09254	0.08493	.999	1.002	1.089
275	0.09038	0.09048	0.08329	1.017	1.019	1.104
280	0.08867	0.0885	0.0817	1.034	1.036	1.118
285	0.08702	0.08659	0.08016	1.051	1.053	1.131
290	0.08539	0.08475	0.07866	1.067	1.068	1.144
295	0.08376	0.08296	0.07721	1.083	1.084	1.156
300	0.0821	0.08124	0.0758	1.099	1.098	1.168
305	0.08042	0.07958	0.07443	1.114	1.113	1.179
310	0.07872	0.07798	0.07309	1.128	1.126	1.191
315	0.077	0.07643	0.0718	1.142	1.14	1.201
320	0.0753	0.07494	0.07054	1.155	1.153	1.212
325	0.07363	0.07349	0.06931	1.167	1.165	1.222
340	0.06899	0.06944	0.06583	1.202	1.201	1.251
360	0.06414	0.0646	0.06158	1.243	1.244	1.286
380	0.06052	0.06028	0.05775	1.282	1.283	1.317
400	0.05709	0.05639	0.05429	1.317	1.317	1.345
420	0.05331	0.05289	0.05114	1.349	1.348	1.37
440	0.04954	0.04974	0.04827	1.377	1.376	1.393
460	0.04643	0.04691	0.04564	1.402	1.402	1.414
480	0.04413	0.04432	0.04323	1.425	1.426	1.434
500	0.0422	0.04194	0.041	1.447	1.447	1.451
520	0.04012	0.03975	0.03896	1.467	1.466	1.467
540	0.03777	0.03774	0.03707	1.485	1.484	1.482
560	0.03547	0.03589	0.03531	1.501	1.501	1.496
580	0.0336	0.0342	0.03368	1.517	1.517	1.509
600	0.03224	0.03263	0.03216	1.531	1.531	1.521
620	0.03118	0.03116	0.03075	1.544	1.544	1.532
640	0.03006	0.02978	0.02943	1.556	1.556	1.542
660	0.02872	0.02849	0.02819	1.568	1.568	1.552
680	0.02724	0.02729	0.02703	1.578	1.578	1.561
700	0.02587	0.02617	0.02594	1.588	1.589	1.57
720	0.02478	0.02513	0.02492	1.598	1.598	1.578
740	0.02399	0.02414	0.02396	1.607	1.607	1.585
760	0.02335	0.02322	0.02305	1.616	1.615	1.592
780	0.02266	0.02233	0.0222	1.623	1.622	1.599
800	0.02179	0.0215	0.02139	1.63	1.63	1.605
850	0.01938	0.01963	0.01955	1.645	1.646	1.619
900	0.018	0.018	0.01795	1.662	1.66	1.632
950	0.01691	0.01656	0.01653	1.673	1.672	1.643
1000	0.01523	0.01528	0.01528	1.681	1.683	1.652
1041	0.01418	0.01435	0.01435	1.691	1.691	1.659
1050	0.01403	0.01416	0.01416	1.693	1.693	1.661
1100	0.01334	0.01316	0.01317	1.702	1.701	1.668
