170	0.7681	0.7661	0.7348	-0.8421	-0.8414	-0.8499
175	0.9717	0.9691	0.9368	-0.8291	-0.8293	-0.8271
180	1.05	1.048	1.015	-0.2641	-0.2647	-0.2596
185	0.9738	0.9726	0.9412	0.2756	0.2751	0.2796
190	0.8511	0.8508	0.8215	0.6788	0.6784	0.6827
195	0.7274	0.7278	0.7009	0.9547	0.9543	0.959
200	0.6172	0.618	0.5934	1.108	1.108	1.112
205	0.5259	0.5268	0.5047	1.135	1.135	1.138
210	0.455	0.4559	0.436	1.039	1.039	1.037
215	0.4031	0.4039	0.3861	0.835	0.8354	0.8258
220	0.3676	0.3683	0.3523	0.5539	0.5542	0.5357
225	0.3456	0.3461	0.3318	0.2349	0.2348	0.2084
230	0.3345	0.3349	0.3221	-0.08224	-0.08288	-0.1142
235	0.3321	0.3324	0.321	-0.3654	-0.3666	-0.3989
240	0.3365	0.3367	0.3266	-0.5951	-0.5967	-0.6263
245	0.3461	0.3464	0.3375	-0.7647	-0.7664	-0.7906
250	0.3598	0.3601	0.3522	-0.8772	-0.8786	-0.8964
255	0.3764	0.3766	0.3697	-0.9409	-0.9419	-0.953
260	0.395	0.3953	0.3892	-0.9657	-0.9663	-0.9713
265	0.415	0.4153	0.41	-0.9613	-0.9613	-0.961
270	0.436	0.4362	0.4317	-0.9355	-0.9351	-0.9305
275	0.4575	0.4577	0.4538	-0.8949	-0.8941	-0.8861
280	0.4792	0.4794	0.4761	-0.8441	-0.8432	-0.8325
285	0.5009	0.501	0.4982	-0.787	-0.7859	-0.7733
290	0.5223	0.5224	0.5201	-0.7261	-0.725	-0.711
295	0.5433	0.5432	0.5414	-0.6635	-0.6624	-0.6475
300	0.5636	0.5634	0.562	-0.6005	-0.5995	-0.584
305	0.5831	0.5829	0.5819	-0.5382	-0.5373	-0.5216
310	0.6018	0.6014	0.6008	-0.4773	-0.4765	-0.4607
315	0.6194	0.619	0.6187	-0.4181	-0.4175	-0.4018
320	0.6361	0.6356	0.6356	-0.3609	-0.3605	-0.3451
325	0.6518	0.6512	0.6515	-0.3059	-0.3057	-0.2905
330	0.6665	0.6659	0.6663	-0.2531	-0.253	-0.2382
335	0.6802	0.6795	0.6803	-0.2024	-0.2025	-0.1881
340	0.693	0.6923	0.6932	-0.1538	-0.154	-0.1402
345	0.7049	0.7042	0.7053	-0.1073	-0.1076	-0.09421
350	0.7159	0.7152	0.7165	-0.06266	-0.06306	-0.05019
355	0.726	0.7254	0.7269	-0.01994	-0.0204	-0.008033
360	0.7353	0.7347	0.7363	0.02099	0.0205	0.03235
365	0.7437	0.7432	0.745	0.0602	0.05969	0.07104
370	0.7514	0.751	0.7529	0.09775	0.09724	0.1081
375	0.7583	0.7579	0.7599	0.1337	0.1332	0.1436
380	0.7644	0.7641	0.7662	0.1682	0.1677	0.1776
385	0.7697	0.7696	0.7718	0.2012	0.2007	0.2102
390	0.7744	0.7743	0.7767	0.2328	0.2324	0.2414
395	0.7785	0.7785	0.7809	0.2631	0.2628	0.2713
400	0.7819	0.782	0.7844	0.2922	0.2919	0.3
405	0.7847	0.7849	0.7874	0.3201	0.3199	0.3276
410	0.787	0.7872	0.7898	0.347	0.3468	0.3541
415	0.7888	0.7891	0.7917	0.3728	0.3726	0.3795
420	0.7901	0.7905	0.7932	0.3976	0.3975	0.404
425	0.791	0.7914	0.7941	0.4215	0.4215	0.4277
430	0.7915	0.7919	0.7947	0.4446	0.4446	0.4504
435	0.7916	0.7921	0.7948	0.4668	0.4669	0.4724
440	0.7914	0.7918	0.7946	0.4883	0.4884	0.4936
445	0.7908	0.7912	0.794	0.5091	0.5092	0.5141
450	0.7898	0.7902	0.793	0.5292	0.5294	0.5339
455	0.7886	0.7889	0.7917	0.5486	0.5488	0.5531
460	0.787	0.7873	0.7901	0.5674	0.5676	0.5716
465	0.7851	0.7854	0.7882	0.5856	0.5858	0.5895
480	0.778	0.778	0.7809	0.6367	0.637	0.6399
500	0.7654	0.765	0.7679	0.6978	0.698	0.7001
520	0.7501	0.7494	0.7523	0.7519	0.752	0.7533
540	0.7329	0.732	0.7348	0.8	0.8001	0.8008
560	0.7141	0.7132	0.7159	0.8433	0.8433	0.8434
580	0.6942	0.6934	0.6961	0.8823	0.8823	0.8819
600	0.6736	0.673	0.6756	0.9175	0.9175	0.9167
620	0.6527	0.6523	0.6549	0.9494	0.9495	0.9483
640	0.6317	0.6317	0.6341	0.9783	0.9785	0.977
660	0.611	0.6112	0.6135	1.005	1.005	1.003
680	0.5905	0.591	0.5932	1.029	1.029	1.027
700	0.5706	0.5711	0.5732	1.051	1.052	1.049
720	0.5511	0.5516	0.5537	1.072	1.072	1.07
740	0.5322	0.5326	0.5346	1.091	1.091	1.089
760	0.514	0.5142	0.5161	1.109	1.109	1.106
780	0.4963	0.4963	0.4981	1.125	1.125	1.122
800	0.4793	0.4791	0.4808	1.14	1.14	1.137
850	0.4389	0.4384	0.44	1.173	1.173	1.169
900	0.4018	0.4013	0.4027	1.2	1.2	1.197
950	0.3679	0.3677	0.369	1.223	1.223	1.219
1000	0.3371	0.3372	0.3384	1.242	1.242	1.239
1041	0.3141	0.3144	0.3155	1.255	1.256	1.252
1050	0.3093	0.3097	0.3107	1.258	1.258	1.255
1100	0.2845	0.2848	0.2857	1.272	1.272	1.269
1150	0.2621	0.2622	0.2631	1.284	1.284	1.28
1200	0.242	0.2418	0.2426	1.294	1.293	1.29
1250	0.2237	0.2233	0.224	1.302	1.301	1.298
1253.6	0.2224	0.2221	0.2228	1.303	1.302	1.298
