25	0.0035	0.003338	0.01703	2	2	2
26.86	0.02111	0.02101	0.04468	2	2	2
30	0.06402	0.06492	0.09749	2	2	2
35	0.1321	0.1335	0.1698	2	2	2
40	0.1834	0.1834	0.2182	2	2	2
40.81	0.1898	0.1896	0.2239	2	2	2
45	0.2148	0.2141	0.2459	2	2	2
50	0.23	0.2302	0.2586	2	2	2
55	0.2347	0.2358	0.2609	2	2	2
60	0.2333	0.2345	0.2565	2	2	2
65	0.2283	0.2288	0.2481	2	2	2
70	0.2209	0.2204	0.2374	2	2	2
75	0.2117	0.2107	0.2257	2	2	2
80	0.2013	0.2004	0.2139	2	2	2
85	0.1906	0.1902	0.2022	2	2	2
90	0.1801	0.1803	0.1911	2	2	2
95	0.1703	0.171	0.1807	2	2	2
100	0.1614	0.1622	0.1709	2	2	2
105	0.1535	0.1539	0.1619	2	2	2
110	0.1462	0.1462	0.1535	2	2	2
115	0.1395	0.139	0.1457	2	2	2
120	0.133	0.1323	0.1384	2	2	2
125	0.1267	0.126	0.1317	2	2	2
130	0.1206	0.1201	0.1254	2	2	2
132.3	0.1179	0.1175	0.1226	2	2	2
135	0.1148	0.1146	0.1195	2	2	2
140	0.1093	0.1094	0.114	2	2	2
145	0.1042	0.1046	0.1089	2	2	2
150	0.09959	0.1001	0.1041	2	2	2
151.4	0.09835	0.09887	0.1028	2	2	2
155	0.09536	0.09584	0.09953	2	2	2
160	0.09152	0.09184	0.09528	2	2	2
165	0.08798	0.08806	0.09129	2	2	2
170	0.08466	0.08451	0.08755	2	2	2
175	0.0815	0.08116	0.08402	2	2	2
180	0.07844	0.078	0.08071	2	2	2
185	0.07547	0.07503	0.0776	2	2	2
190	0.07257	0.07223	0.07467	2	2	2
195	0.06978	0.06959	0.07191	2	2	2
200	0.06711	0.06711	0.06932	2	2	2
205	0.06461	0.06478	0.06687	2	2	2
210	0.06228	0.06258	0.06457	2	2	2
215	0.06014	0.06051	0.06239	2	2	2
220	0.05819	0.05854	0.06033	2	2	2
225	0.0564	0.05668	0.05838	2	2	2
230	0.05475	0.05492	0.05653	2	2	2
235	0.05321	0.05324	0.05478	2	2	2
240	0.05175	0.05164	0.05312	2	2	2
245	0.05033	0.05011	0.05153	2	2	2
250	0.04893	0.04865	0.05002	2	2	2
255	0.04756	0.04726	0.04858	2	2	2
260	0.04619	0.04593	0.0472	2	2	2
265	0.04483	0.04466	0.04588	2	2	2
270	0.04351	0.04344	0.04462	2	2	2
275	0.04223	0.04227	0.04341	2	2	2
280	0.041	0.04116	0.04225	2	2	2
285	0.03984	0.04009	0.04114	2	2	2
290	0.03876	0.03906	0.04007	2	2	2
295	0.03775	0.03807	0.03904	2	2	2
300	0.03682	0.03712	0.03805	2	2	2
305	0.03596	0.0362	0.0371	2	2	2
310	0.03516	0.03532	0.03618	2	2	2
315	0.0344	0.03446	0.0353	2	2	2
320	0.03367	0.03364	0.03444	2	2	2
340	0.03084	0.03062	0.03134	2	2	2
360	0.02802	0.028	0.02864	2	2	2
380	0.02551	0.02573	0.0263	2	2	2
400	0.02359	0.02375	0.02424	2	2	2
420	0.02207	0.02198	0.02243	2	2	2
440	0.02058	0.02041	0.02082	2	2	2
460	0.01904	0.019	0.01938	2	2	2
480	0.01762	0.01774	0.01809	2	2	2
500	0.01649	0.01662	0.01693	2	2	2
520	0.01562	0.01559	0.01588	2	2	2
540	0.0148	0.01466	0.01493	2	2	2
560	0.01391	0.01382	0.01406	2	2	2
580	0.01301	0.01305	0.01328	2	2	2
600	0.01222	0.01235	0.01256	2	2	2
620	0.01162	0.0117	0.0119	2	2	2
640	0.01115	0.01111	0.01129	2	2	2
660	0.01068	0.01055	0.01072	2	2	2
680	0.01014	0.01004	0.0102	2	2	2
700	0.009561	0.00956	0.009717	2	2	2
720	0.009026	0.009119	0.009265	2	2	2
740	0.008606	0.008709	0.008844	2	2	2
760	0.008297	0.008326	0.008452	2	2	2
780	0.008036	0.007965	0.008085	2	2	2
800	0.007746	0.007626	0.007741	2	2	2
850	0.006832	0.006868	0.006973	2	2	2
900	0.006171	0.006224	0.006313	2	2	2
950	0.005738	0.005662	0.005742	2	2	2
1000	0.005145	0.005173	0.005247	2	2	2
1041	0.004754	0.004821	0.004886	2	2	2
1050	0.004694	0.004749	0.004812	2	2	2
1100	0.004409	0.004373	0.00443	2	2	2
1150	0.004027	0.004039	0.004092	2	2	2
1200	0.003692	0.003743	0.003789	2	2	2
1250	0.003504	0.003478	0.003519	2	2	2
1253.6	0.00349	0.003459	0.003501	2	2	2
1300	0.00326	0.003237	0.003276	2	2	2
1350	0.002974	0.003022	0.003058	2	2	2
1400	0.002815	0.002828	0.00286	2	2	2
1450	0.002702	0.00265	0.00268	2	2	2
1486.6	0.002559	0.00253	0.002559	2	2	2
1500	0.002497	0.002488	0.002517	2	2	2
