1100	0.01407	0.01436	0.01441	1.721	1.725	1.71
1150	0.01352	0.01328	0.01334	1.731	1.725	1.711
1200	0.01258	0.01231	0.01237	1.728	1.725	1.711
1250	0.01116	0.01144	0.0115	1.717	1.724	1.711
1253.6	0.01108	0.01138	0.01144	1.716	1.724	1.711
1300	0.01045	0.01067	0.01071	1.721	1.724	1.71
1350	0.01019	0.009962	0.01	1.73	1.723	1.709
1400	0.009437	0.009312	0.009357	1.723	1.721	1.708
1450	0.008528	0.008728	0.008768	1.713	1.72	1.706
1486.6	0.008179	0.008338	0.008371	1.714	1.718	1.705
1500	0.008112	0.008202	0.008233	1.716	1.718	1.705
